conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1950486985266921700,Wed Jul 30 21:58:37 +0000 2025,0,@RyaWiedy Sejarah baru bunuh diri pakai lakban .... ,1950677435965431812,,RyaWiedy,in,,0,0,0,https://x.com/undefined/status/1950677435965431812,1849800948287406086,
1950345596742824342,Wed Jul 30 21:56:49 +0000 2025,0,@Nunanini_nuna @ARSIPAJA Kok tetiba muncul penjelasan email ke komunitas konsultasi bundir dari hp yg sudah bertahun2 gak dipakai.... eeh email2 nya dihack sama penyidik? Kok tetiba ketemu hp yg sudah bertahun gak dipakai? Polisi bekerja untuk penggiringan opini bunuh diri... jendral inside?,1950676983655874578,,Nunanini_nuna,in,,0,0,0,https://x.com/undefined/status/1950676983655874578,1496481253440503808,
1950667544949571625,Wed Jul 30 21:33:04 +0000 2025,3,@KakMugi Jahat banget sumpah. Udah mengabdi ke negara bertahun-tahun giliran berusaha berbuat baik malah berakhir tragis udah gitu difitnah bunuh diri di taro barang-barang seksual dengan konotasi negatif. Mereka beneran ga takut diazab ya.,1950671007204937906,,KakMugi,in,,0,1,1,https://x.com/undefined/status/1950671007204937906,1328075038340182016,
1950662810889048489,Wed Jul 30 21:00:30 +0000 2025,1,bunuh diri tuh anjg ah udeh lah emang aneh ini negara detektip conan lebih jago keknye,1950662810889048489,,,in,,0,0,0,https://x.com/undefined/status/1950662810889048489,828449305,
1950073806271516887,Wed Jul 30 20:49:32 +0000 2025,0,@winata_surya @tempodotco Ganja bisa berbahaya terutama bagi jantung: tingkatkan risiko serangan jantung stroke dan hipertensi baik saat dihisap maupun dimakan (studi UCSF &amp; NYT 2025). Risiko lain: psikosis ketergantungan bunuh diri lebih tinggi serta gangguan kognitif. Namun secara medis efektif,1950660052161011730,,winata_surya,in,,0,0,0,https://x.com/undefined/status/1950660052161011730,1720665183188922368,
1950659916949311796,Wed Jul 30 20:49:00 +0000 2025,73,Arya Daru bunuh diri? Anda percaya? https://t.co/aBlu7cLVns,1950659916949311796,,,in,,0,6,25,https://x.com/undefined/status/1950659916949311796,99272975,
1950657082333778092,Wed Jul 30 20:37:44 +0000 2025,0,Terlalu aneh cara bunuh dirinya kalau pakai lakban gini. Bukan susah dipercaya lagi tapi memang gak ada yang mengarah ke bunuh diri juga dengan seribet pakai lakban. Wkwkwk banyak loh cara bunuh orang justru daripada bunuh diri.,1950657082333778092,,,in,,0,0,0,https://x.com/undefined/status/1950657082333778092,875618863433498625,
1950648438544290058,Wed Jul 30 20:03:23 +0000 2025,0,Asuransi ga ngecover bunuh diri Asuransi ga ngecover bunuh diri Asuransi ga ngecover bunuh diri Asuransi ga ngecover bunuh diri Asuransi ga ngecover bunuh diri,1950648438544290058,,,in,,0,0,0,https://x.com/undefined/status/1950648438544290058,1207201387,
1950647901266547115,Wed Jul 30 20:01:15 +0000 2025,1,kita bukan hanya terhindar dari bom bunuh diri. tapi yang lebih penting adalah kita terhindar dari upaya bunuh diri.,1950647901266547115,,,in,,0,0,0,https://x.com/undefined/status/1950647901266547115,1501518157936148481,
1950645122460524850,Wed Jul 30 19:50:13 +0000 2025,0,w cuma nyari bacaan yg bs bikin tidur aj LOH tp ini malah bikin sakit hati anjeng ini namanya bunuh diri soalny BNRN SAKIT STRESSS W STRESSSS,1950645122460524850,,,in,,0,0,0,https://x.com/undefined/status/1950645122460524850,1325858098305589248,
1950641950757192067,Wed Jul 30 19:37:36 +0000 2025,0,Dia emang bunuh diri. Jangan nuduh orang yang ga bersalah apa lagi polisi. Netizen ni mulutnya emang tajem lebih tajem dari alat pemotong apapun.,1950641950757192067,,,in,,0,0,0,https://x.com/undefined/status/1950641950757192067,1645334735701557248,
1950639715671232567,Wed Jul 30 19:28:44 +0000 2025,0,jika suatu saat aku... takut tweet ini dikira pesan bunuh diri,1950639715671232567,,,in,,0,0,0,https://x.com/undefined/status/1950639715671232567,1209394586327474176,
1950433134027358652,Wed Jul 30 19:23:32 +0000 2025,0,@Bacaceritaapa Orang orang terkenal malah bunuh diri padahal mereka punya segalanya,1950638410529673449,,Bacaceritaapa,in,,0,0,0,https://x.com/undefined/status/1950638410529673449,1675140344306888704,
1950638283438129411,Wed Jul 30 19:23:25 +0000 2025,0,CIA menyebutnya bunuh diri tapi keluarga Olson dan banyak peneliti independen mencurigai adanya keterlibatan langsung dalam kematiannya.,1950638380716618003,,errandomco,in,,0,1,0,https://x.com/undefined/status/1950638380716618003,1912962150714552320,
1950529491463217583,Wed Jul 30 18:33:23 +0000 2025,0,@anfess_ Yang persis kayak deskripsi sender: Tokyo Revengers Boku Dake ga Inai Machi/Erased Plastic Memories. Ini mirip: Orange (lebih ke mencegah supaya MC gak bunuh diri melalui dunia paralel),1950625789562753081,,anfess_,in,,0,0,0,https://x.com/undefined/status/1950625789562753081,1816018035880386560,
1950444412800291283,Wed Jul 30 18:27:15 +0000 2025,1,@BalatonSlagereg @neVerAl0nely_ Wan bahlul nenek² lesbi lulusan sekolah rakyat aja bisa bedain yg mana bunuh diri yg mana dibunuh dengan ninggalin pesan symbolis [you'll end like this],1950624244355956873,,BalatonSlagereg,in,,0,0,0,https://x.com/undefined/status/1950624244355956873,338303016,
1950617418012979580,Wed Jul 30 18:00:07 +0000 2025,0,Terungkap Ini yang Terjadi pada Otak saat Seseorang Putuskan Bunuh Diri https://t.co/kLxyMzantE https://t.co/ueymy0RLrS,1950617418012979580,https://pbs.twimg.com/media/GxH8MzRaUAAUDzt.jpg,,in,,0,0,0,https://x.com/undefined/status/1950617418012979580,1189840851075158017,
1950611427829616677,Wed Jul 30 17:36:19 +0000 2025,1,lo bayangin aja mau jadi diplomat jujur berusaha berkarir step by step mati ga wajar masih dianggap bunuh diri sama pemerintah,1950611427829616677,,,in,,0,0,1,https://x.com/undefined/status/1950611427829616677,1467505729,
1950609105435160994,Wed Jul 30 17:27:05 +0000 2025,0,Leg day pas lagi haid day 1 adalah percobaan bunuh diri terencana,1950609105435160994,,,in,,0,1,0,https://x.com/undefined/status/1950609105435160994,752552473,
1950186725562864050,Wed Jul 30 17:21:40 +0000 2025,1,@RidhaIntifadha @tommiyes Tapi di menurut bbrp sumber terdapat luka memar tidak wajar di bahu kanan dan lebam di mata ini ada penjelasan yang relevan dengan metode bunuh diri diatas ngga ya?,1950607738574389539,,RidhaIntifadha,in,,0,0,0,https://x.com/undefined/status/1950607738574389539,1425137397805719552,
1950466394291658976,Wed Jul 30 17:17:00 +0000 2025,0,@tempodotco Kalo di bilang bunuh diri gk masuk logika ngapain di bunuh diri ngelakban dirinya mending minum racun.,1950606564685140262,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1950606564685140262,1443551102578814978,
1950385860957868394,Wed Jul 30 17:16:15 +0000 2025,1,@detikcom Apa gw doang yg ga percaya dia bunuh diri? Dr tayangan cctv ini saja gw bisa menilai org ini saat2 akhirnya masih antusias hidup capek tp msh berenergi.,1950606377103311282,,detikcom,in,,0,0,0,https://x.com/undefined/status/1950606377103311282,1052612694,
1950605264962593024,Wed Jul 30 17:11:50 +0000 2025,9,Opini: - Tidak adanya sidik jari orang lain di tkp tdk menunjukkan tdk ada pembunuhan. - Tidak ditemukannya racun dlm tubuh korban tdk menunjukkan tdk adanya pembunuhan. - Adanya bukti ttg korban memiliki kecenderungan bunuh diri tdk menunjukkan tdk adanya pembunuhan.,1950605264962593024,,,in,,0,0,3,https://x.com/undefined/status/1950605264962593024,4924758680,
1950604421794242722,Wed Jul 30 17:08:29 +0000 2025,0,Hari gini pacaran ngancem bunuh diri -_-,1950604421794242722,,,in,,0,0,0,https://x.com/undefined/status/1950604421794242722,188324884,
1950466394291658976,Wed Jul 30 17:08:19 +0000 2025,0,@tempodotco - Tidak adanya sidik jari orang lain di tkp tdk menunjukkan bahwa tdk ada Pembunuhan. - Tidak ditemukannya racun dalam tubuh korban tdk menunjukkan tdk adanya Pembunuhan. - Adanya bukti bahwa korban memiliki kecenderungan untuk bunuh diri tdk menunjukkan tdk adanya pembunuhan.,1950604379310137529,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1950604379310137529,4924758680,
1950231172186820816,Wed Jul 30 17:05:42 +0000 2025,0,@kegblgnunfaedh Ada banyak cara bunuh diri pelaku bunuh diri biasanya pake cara yg gampang dan jauh dari menyiksa dirinya sendiri untuk kasus ini kalau bener bunuh diri buset dah nyiksa dan ngeribetin banget cara bunuh dirinya,1950603721739739287,,kegblgnunfaedh,in,,0,0,0,https://x.com/undefined/status/1950603721739739287,495945913,
1950602759784505375,Wed Jul 30 17:01:53 +0000 2025,0,ye aku kalau jealous aku cakap aku luah aku tak suka simpan manti jadi dendam aku tak suka dendam ngan manusia aku tak suka simpan sebab diri aku pon dah teruk kalau aku simpan lama lama boleh bunuh diri,1950602759784505375,,,in,,0,0,0,https://x.com/undefined/status/1950602759784505375,1353748623851307008,
1950229223572197489,Wed Jul 30 17:01:27 +0000 2025,4,@romedal21 @Zentizen_ Sebagai detektif kasus Arya Daru ini mencurigakan. Tubuh ditemukan terkunci kepala dibalut duct tape tapi polisi bilang bunuh diri tanpa unsur kriminal. CCTV cuma potongan keluarga tolak teori itu. Saya akan tuntut rekaman penuh 20 CCTV autopsi lengkap dan cek motif,1950602651084923093,,romedal21,in,,0,0,0,https://x.com/undefined/status/1950602651084923093,1720665183188922368,
1950602446927249594,Wed Jul 30 17:00:38 +0000 2025,0,Sedikit Terkuak! Dibalik Kematian Dua Bocah di Pantai Sigandu Sang Ibu Ternyata Berniat Bunuh Diri Massal https://t.co/kgLZmz3lwi,1950602446927249594,,,in,,0,0,0,https://x.com/undefined/status/1950602446927249594,1646839342797828096,
1950598811702927827,Wed Jul 30 16:46:11 +0000 2025,0,kan ini tim seru bgt kayanya nilou bloom aja udah berasa tim bunuh diri apalagi nilou lunar bloom,1950598811702927827,,,in,,0,0,0,https://x.com/undefined/status/1950598811702927827,809627965482905600,
1950230178946568588,Wed Jul 30 16:38:00 +0000 2025,0,@stunchou628225 @kegblgnunfaedh Ini berita tentang kematian diplomat Kemlu Arya Daru Pangayunan (39 thn). Polisi (Polda Metro Jaya) simpulkan penyebab: mati lemas akibat gangguan pertukaran oksigen di saluran napas atas tanpa unsur pidana atau keterlibatan orang lain diduga bunuh diri. Ditemukan 8 Juli 2025 di,1950596750106042389,,stunchou628225,in,,0,0,0,https://x.com/undefined/status/1950596750106042389,1720665183188922368,
1950593286051426390,Wed Jul 30 16:24:14 +0000 2025,0,tw // suicide bunuh diri aku ngerasa ya di detik-detik itu pasti ada kilas balik dia. apalagi punya anak dan istri? terus aku rasa jarang banget orang kepikiran bundir pake lakban. rata-rata pake tali atau minum sesuatu yang instan atau loncat dari gedung lakban repot banget,1950593288718950598,,kajnya,in,,0,0,0,https://x.com/undefined/status/1950593288718950598,879205767219367936,
1950593286051426390,Wed Jul 30 16:24:14 +0000 2025,0,tw // suicide bunuh diri pernah baca ada bundir yang gagal. maksud aku kalau blio melilit dirinya pake lakban pasti dia panik tiba-tiba ga bisa nafas dan refleks langsung copotin lakbannya. beda kalau cara bundirnya gantung diri atau lainnya yang bisa instan.,1950593286051426390,,,in,,0,1,0,https://x.com/undefined/status/1950593286051426390,879205767219367936,
1950466394291658976,Wed Jul 30 16:22:02 +0000 2025,0,@missiinyun @tempodotco Ya kemungkinan sarung tangan atau tekanan psikologis bisa jadi tapi polisi bilang hanya sidik jari &amp; DNA Arya di lakban arah lilitan konsisten bunuh diri tanpa bukti pihak lain (sumber: https://t.co/qloLQt0VQt KompasTV). Kasus mirip: Remaja Thailand bunuh diri pakai lakban,1950592734315926014,,missiinyun,in,,0,1,0,https://x.com/undefined/status/1950592734315926014,1720665183188922368,
1950349976917221462,Wed Jul 30 16:20:09 +0000 2025,0,@kompascom Ya kita gak kenal almarhum juga bingung gimana caranya bunuh diri tapi diikat dan disumpel begitu.,1950592260732596475,,kompascom,in,,0,0,0,https://x.com/undefined/status/1950592260732596475,93563128,
1950229223572197489,Wed Jul 30 16:17:50 +0000 2025,0,@Zentizen_ Kata temenku kasian ya meninggalnya dengan tuduhan bunuh diri . Sad!,1950591674260074864,,Zentizen_,in,,0,0,0,https://x.com/undefined/status/1950591674260074864,483614053,
1950345596742824342,Wed Jul 30 16:17:13 +0000 2025,0,@ARSIPAJA maksudnya dia bunuh diri dengan isolasi wajah dia sendiri(?),1950591519452549302,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1950591519452549302,996051147436654593,
1950145445440999736,Wed Jul 30 16:10:47 +0000 2025,0,@Irma_rhyu @CNNIndonesia Iparnya pak arya udah diwawancarai media mungkin beliau yang jadi juru bicara keluarga mendiang pak arya Isi wawancaranya kurleb pihak keluarga yakin kalo mendiang tidak melakukan bunuh diri,1950589903932391664,,Irma_rhyu,in,,0,0,0,https://x.com/undefined/status/1950589903932391664,1425137397805719552,
1962238623354663161,Sun Aug 31 19:38:39 +0000 2025,5,Pertemuan ini? Hahaha ini cuma memperkuat kekuasaannya jangankan permintaan maaf eksplisit. Bro Sah Kan UU Perampasan Aset = Bunuh Diri 2029 masih butuh modal kampanye bro toh Parlemen mostly kolega mereka semua. Kalo Jadi WNI Lo jangan Naif banget deh wkwkwk ,1962238623354663161,,,in,,0,1,0,https://x.com/undefined/status/1962238623354663161,1879181900625096704,
1962230296197169219,Sun Aug 31 19:05:33 +0000 2025,0,Melupakan Palestina sama dengan bunuh diri moral. #JanganLupakanPalestina https://t.co/4zu4mngL4I,1962230296197169219,https://pbs.twimg.com/media/Gzs-DfyWAAA2TiJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1962230296197169219,1502988019359436805,
1784806540261929464,Sun Aug 31 19:05:23 +0000 2025,1,@dawiguna @JLion555 artinya. yg menciptakan kejahatan adalah para penjahat itu sendiri . kelompok2 itu di ciptakan untuk kepentingan politik sewaktu2 bisa dipakai jika dibutuhkan meskipun harus ada korban (contoh bom bunuh diri) operasi cipta kondisi intelijen memelihara ahli hipnotis/gendam,1962230254912836087,,dawiguna,in,,0,0,0,https://x.com/undefined/status/1962230254912836087,1459675385134608390,
1962221583998833055,Sun Aug 31 18:54:48 +0000 2025,0,@zxxatob kok bs lu hidup jadi wni fans emyu dan tifosi tak itu namanya pencobaan bunuh diri,1962227590984335602,,zxxatob,in,,0,1,0,https://x.com/undefined/status/1962227590984335602,1509359844373204995,
1961836743763894462,Sun Aug 31 18:36:39 +0000 2025,0,@124ConchSpree @snicktwixchicks @kucinggendut__ gila ya malah pembunuhannya ditutupi sedemikian rupa sampe bikin narasi bunuh diri. takut banget,1962223023504974014,,124ConchSpree,in,,0,0,0,https://x.com/undefined/status/1962223023504974014,1307025967047536642,
1962215496390258827,Sun Aug 31 18:08:27 +0000 2025,0,@sigewinners kalau aku diginiin aku akn bunuh diri,1962215925178065109,,sigewinners,in,,0,1,0,https://x.com/undefined/status/1962215925178065109,921025775146373125,
1962063351137366073,Sun Aug 31 17:41:56 +0000 2025,0,@Faraz_kepri @cutsarina5 Dia lagi lakukan politik bunuh diri tujuaannya adalah utk mendowngrade politik jawa dari dalam. Luar biasa taktik org minang memukul ular pakek tangan org lain. Surya paloh juga luar biasa dibelakang layar . Hanya org2 yg sudah tercerahkan yg dapat pahami ini.,1962209252203962756,,Faraz_kepri,in,,0,0,0,https://x.com/undefined/status/1962209252203962756,1121850655545544704,
1962206356284592598,Sun Aug 31 17:30:26 +0000 2025,0,Demokrat lagi nyewa buzzer kah? Riding the wave saat kondisi darurat sama aja bunuh diri pak @SBYudhoyono @PDemokrat Stop bikin trending yg gak mutu!,1962206356284592598,,,in,,0,0,0,https://x.com/undefined/status/1962206356284592598,1639514300686692354,
1962102699899723858,Sun Aug 31 17:14:42 +0000 2025,1,@ujjomarcojo @sociotalker lu berani ninggalin partai pemenang pemilu? bunuh diri namanya lagian emang ada masalah prab sm mega? skrg mereka punya lawan yg sama..,1962202398820356325,,ujjomarcojo,in,,0,1,0,https://x.com/undefined/status/1962202398820356325,1776644430457712640,
1962078713715294282,Sun Aug 31 17:14:25 +0000 2025,0,@urlavoca Partai nya bunuh diri klo gak di PAW.,1962202329257820170,,urlavoca,in,,0,0,0,https://x.com/undefined/status/1962202329257820170,210349402,
1962199521213198619,Sun Aug 31 17:03:16 +0000 2025,1,Kalo lu cuma mau rusuh fearmongerin orang orang mending bunuh diri aja sana. Nemu selongsong peluru ga jelas aja teriak teriak udah pada pake peluru timah.,1962199521213198619,,,in,,0,0,0,https://x.com/undefined/status/1962199521213198619,1884876697063030784,
1962168083688358118,Sun Aug 31 16:50:56 +0000 2025,3,@terjompojompo Yg pandangan ekstrimis militer itu cuman sih Sjafrie aj SBY progresif prabowo klo di melakukan darurat militer sama aj bunuh diri buat legitimasi nya,1962196416367136896,,terjompojompo,in,,0,0,1,https://x.com/undefined/status/1962196416367136896,1858235880965857280,
1962195812844494892,Sun Aug 31 16:48:32 +0000 2025,0,Rsa nak bunuh diri jelah. Penat kena hdap benda ni. Langsung x berubah2. Aku harap rezeki aku dah habis je,1962195812844494892,,,in,,0,0,0,https://x.com/undefined/status/1962195812844494892,1837087182454149122,
1962183193936941333,Sun Aug 31 16:46:35 +0000 2025,0,@yussoff87 *bunuh diri itu double.,1962195323927122247,,Uzzzzz222,in,,0,0,0,https://x.com/undefined/status/1962195323927122247,1706739906750693376,
1962183193936941333,Sun Aug 31 16:45:55 +0000 2025,4,@yussoff87 FYI: oligarki macam RC main dua kaki sana sini main. Ga akan mungkin main satu kaki bunuh diri itu ga ada cari pengamanan politik bunuh diri itu namanya buat mafia sekelas dia. Ke Gang Cikeas dari Demokrat aja dia nyemplung. Keyword: Embraer Legacy 650 https://t.co/lLOXlKPgKU,1962195154493947971,,yussoff87,in,,1,2,1,https://x.com/undefined/status/1962195154493947971,1706739906750693376,
1961963435693928634,Sun Aug 31 16:38:46 +0000 2025,0,@tanyakanrl ada yang namanya hati nurani. Setelah PD2 banyak tentara Nazi (jerman) diadili terus mereka sering jawab maaf cuma ngikutin perintah jawaban itu gacukup karena ditanya balik terus kalo perintahnya bunuh diri kamu ikutin? . Karena semua manusia bisa memilih,1962193357167591781,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1962193357167591781,83316046,
1962017905656345084,Sun Aug 31 16:17:41 +0000 2025,0,@Muthia911 ini aja gua baru tau ada kotak beginian di jakarta mana ada kepikiran buat rusak beginian kita pikir jg paling kotak listrik biasa ga mungkin kita bunuh diri dengan bakar kotak itu,1962188051922501822,,Muthia911,in,,0,0,0,https://x.com/undefined/status/1962188051922501822,1451972974433603585,
1962186406887108696,Sun Aug 31 16:11:09 +0000 2025,0,@prabowo . presiden Prabowo turun lapangan sudah hentikan demo jadi mari berdialog perbaikin negara.salam Karno anak angkat ustad aagym.ustad aagym tau Karno soalnya ustad aagym pernah pingsan Karno mau bunuh diri klo Karno mati kiamat kecil atau besar,1962186406887108696,,prabowo,in,,0,0,0,https://x.com/undefined/status/1962186406887108696,783872076,
